"1085472000382"	2
"1024600733321"	6
"1100327015612"	2
"1038102239680"	6
"1020202210126"	2
"1033600032289"	3
"1027700482369"	20
"1070326000161"	60
"1082031002261"	3
"1152450000559"	3
"1026200860487"	3
"1068913007460"	2
"1023600848116"	9
"1024301083234"	2
"1024701561598"	3
"1023801543875"	3
"1026600629770"	3
"1027739385684"	30
"1086731006955"	114
"1076165013407"	2
"1047100776392"	22
"1143926039069"	2
"1041606002184"	9
"1023302953222"	3
"1132310011536"	3
"1025402478782"	2
"1027402704537"	3
"1022603429111"	2
"1104221000476"	4
"1026303885959"	6
"1026101847364"	6
"1101322000405"	2
"1190400003375"	2
"1024301163006"	2
"1021801091861"	4
"1201800001567"	3
"1060105018467"	41
"1025401508516"	3
"1027000906305"	3
"1142651005749"	2
"1155749009900"	2
"1022500615455"	2
"1053244110908"	18
"1021000522311"	9
"1027739283659"	7
"1171690033448"	2
"1112511006376"	5
"1132720000522"	2
"1026101842634"	6
"1166234055613"	6
"1022600825653"	6
"1023000836429"	3
"1105911001558"	3
"1112130014325"	8
"1065473055713"	12
"1025404791840"	2
"1023902054186"	3
"1167847190477"	2
"1021400835400"	2
"1025302189472"	2
"1113926017810"	3
"1027739106482"	2
"1022601964813"	2
"1022401538477"	3
"1027501161918"	6
"1046105002657"	3
"1033302801124"	2
"1045901867252"	3
"1168600050156"	6
"1086670029313"	17
"1021202050792"	2
"1149102036269"	9
"1028900578420"	5
"1024501452359"	2
"1168617055133"	16
"1132723006965"	2
"1021000528493"	112
"1068905016366"	12
"1195275015836"	2
"1026100664699"	2
"1024500530548"	183
"1022401943960"	2
"1160327053545"	3
"1025700846555"	5
"1037828001606"	12
"1020201301548"	2
"1167746614408"	3
"1023101686211"	3
"1056882340173"	11
"1037101128338"	3
"1123702031760"	3
"1096219000173"	2
"1196313007824"	2
"1028601542485"	6
"1022202612629"	5
"1022500531448"	2
"1025601803017"	4
"1026601505985"	3
"1167154064736"	2
"1023502091546"	8
"1022401506423"	3
"1145658009804"	10
"1022502123478"	12
"1020100705613"	5
"1165958071355"	3
"1154246000699"	15
"1023500886408"	3
"1024800522933"	3
"1026300003432"	3
"1024600963342"	3
"1025300721005"	3
"1033600037570"	7
"1022500512561"	3
"1025300819554"	5
"1026601301220"	3
"1025601806944"	2
"1022603025532"	3
"1033801026313"	2
"1177700012335"	40
"1025406824838"	3
"1021801151481"	12
"1094246000310"	4
"1073336001232"	2
"1026001943450"	2
"1032500528587"	2
"1130816022028"	95
"1023502490648"	6
"1033600033940"	2
"1056405028591"	87
"1053900177737"	45
"1025601805316"	2
"1026100508532"	3
"1022900543214"	2
"1020100700509"	115
"1021101067624"	2
"1177232014156"	5
"1027003156454"	3
"1176600000367"	6
"1026601378132"	3
"1027600680469"	32
"1022401360728"	3
"1043100503566"	2
"1032700245082"	2
"1128709001486"	2
"1027739186914"	3
"1171690043480"	3
"1170105002066"	6
"1026200558966"	3
"1026200851082"	3
"1020400733187"	76
"1027000902323"	3
"1033600031299"	18
"1107746195281"	2
"1142468044036"	2
"1022601626849"	2
"1127460006740"	6
"1025002042009"	4
"1033801534128"	3
"1140816000489"	117
"1027003753325"	3
"1028900555617"	3
"1023501691300"	2
"1024300953797"	2
"1155958092707"	2
"1034316512471"	6
"1022601623593"	2
"1023300713908"	2
"1167456129081"	9
"1055905924315"	3
"1117154036911"	6
"1025100871180"	2
"1114632002407"	16
"1023501258384"	2
"1063123154588"	48
"1022301192540"	2
"1143525034311"	3
"1078603009968"	2
"1182651000070"	3
"1021100740484"	12
"1027600681195"	134
"1170280073347"	22
"1027802736829"	2
"1195958032270"	3
"1033209000440"	2
"1037700246451"	12
"1021800674796"	3
"1080326002470"	2
"1024101041095"	3
"1025100508333"	12
"1027700534553"	2
"1024300609596"	3
"1023701273420"	3
"1025901708854"	6
"1026101395286"	2
"1042303651532"	3
"1025200001661"	5
"1034500006254"	2
"1022201526544"	2
"1027714007089"	4
"1027101485179"	3
"1094633001110"	16
"1082540011157"	124
"1025700768906"	4
"1025300989944"	3
"1044212003660"	3
"1037000376050"	3
"1021200663252"	4
"1027002953340"	5
"1150327003078"	5
"1027101485289"	3
"1107232011567"	5
"1022400747137"	3
"1045507007820"	30
"1187746813209"	6
"1026601815349"	3
"1024101221143"	6
"1023600991215"	3
"1024301320977"	3
"1097746671220"	12
"1025501768511"	2
"1027808756381"	3
"1061215000472"	24
"1037789061496"	3
"1021801177100"	77
"1120327016314"	2
"1197456022015"	3
"1027809002968"	3
"1023202742034"	34
"1033303204813"	3
"1022603420476"	2
"1132352000043"	4
"1025201347060"	3
"1037101670715"	3
"1027100750676"	2
"1025401932753"	12
"1089847005335"	2
"1143339001255"	2
"1022300633827"	8
"1042127013422"	3
"1142311014010"	3
"1025404725466"	2
"1020300583005"	3
"1056000308825"	95
"1035003351404"	6
"1060326047099"	5
"1145543027464"	2
"1144177032350"	3
"1024601217838"	3
"1025203038398"	2
"1196313054332"	3
"1023101651264"	164
"1025302190132"	5
"1075024000248"	2
"1122904002000"	10
"1100280038440"	24
"1024101223816"	15
"1151840001686"	31
"1027500743368"	4
"1022701285320"	2
"1026602233525"	3
"1023000852709"	5
"1106658002285"	14
"1025301190562"	3
"1023502291295"	2
"1126671004569"	3
"1025301787610"	2
"1160280067078"	15
"1026200703055"	3
"1077711000102"	150
"1026601816603"	6
"1023902003311"	3
"1144246000326"	4
"1027401126609"	2
"1025301387638"	2
"1203000002182"	37
"1034316530577"	139
"1026801009663"	5
"1074632000233"	49
"1027601494062"	6
"1030202044740"	2
"1027402931600"	3
"1022602421863"	5
"1025100588798"	3
"1150327002704"	12
"1025401023669"	3
"1026103727847"	22
"1061655070828"	2
"1103444003002"	15
"1036303272356"	2
"1023601236625"	16
"1065190060650"	28
"1155958006555"	2
"1020400751832"	102
"1071300001794"	6
"1028900555122"	2
"1191719000010"	2
"1025702457681"	5
"1027800530229"	42
"1027900508195"	17
"1026700665826"	3
"1027900509097"	6
"1025201752575"	2
"1025501547268"	2
"1194200001181"	6
"1086300003074"	4
"1025300988833"	2
"1026002142473"	3
"1025203013450"	2
"1032600260461"	5
"1026801225153"	2
"1027000917547"	3
"1054639175601"	3
"1111690001994"	2
"1021801659098"	3
"1057002638967"	3
"1145958042658"	3
"1026800951682"	2
"1022701286244"	4
"1024201884607"	2
"1193525023306"	2
"1027102873115"	3
"1072540000103"	136
"1026303399880"	2
"1037739366477"	30
"1027401909171"	2
"1052021009875"	159
"1167154052152"	2
"1078602006449"	6
"1037828065813"	6
"1022401538565"	6
"1095246000222"	8
"1021606552780"	2
"1037101131033"	27
"1031628213099"	3
"1047424002152"	2
"1102224001516"	2
"1027000768190"	3
"1175958016904"	3
"1027900511275"	24
"1023601575007"	18
"1027402172588"	2
"1097232002670"	3
"1187746588279"	6
"1025100688250"	4
"1023302351676"	6
"1022900537648"	5
"1022800774435"	3
"1034100648141"	3
"1023701274244"	3
"1157746176400"	6
"1022901443762"	3
"1026101940248"	3
"1020202864846"	2
"3206027000146"	3
"1023501236901"	78
"1027100965506"	3
"1026200596927"	2
"1027601124605"	2
"1134246000107"	2
"1025100536251"	4
"1026101842304"	6
"1023501260320"	15
"1184827011852"	3
"1022601224469"	3
"1027806072678"	3
"1184205006303"	5
"1027100972799"	2
"1106601000219"	2
"1151690067759"	2
"1021300979754"	219
"1023902272261"	3
"1055404002510"	3
"1026101084591"	2
"1072032001524"	7
"1027808913142"	3
"1035901361363"	2
"1022400556353"	2
"1026601643617"	3
"1165958103442"	14
"1032700296200"	6
"1065836025640"	98
"1176658108538"	4
"1023902092830"	14
"1023800916820"	4
"1136183002988"	3
"1023501248870"	15
"1154212000755"	8
"1205000068789"	3
"1067800033289"	9
"1183443018186"	3
"1102223007468"	2
"1025100536669"	2
"1022601222302"	5
"1186820005217"	33
"1028500601337"	2
"1074228000483"	3
"1026101232387"	2
"1065331014352"	2
"1046123002090"	2
"1023501255513"	15
"1206300013402"	2
"1163850075476"	2
"1173525002397"	3
"1055907095133"	6
"1027739764260"	10
"1024701243390"	9
"1096620000960"	2
"1026600000460"	8
"1023500895263"	3
"1087208000131"	3
"1186234000017"	25
"1025202407230"	5
"1025202203586"	3
"1037900047217"	2
"1037739009110"	18
"1026201089452"	3
"1024600617469"	3
"1027807992937"	3
"1025301588080"	2
"1025001766030"	3
"1022601619479"	2
"1025301588432"	3
"1033303412340"	66
"1024840852717"	18
"1151690022131"	3
"1026101933725"	3
"1033302205474"	3
"1025901221345"	10
"1194632010253"	2
"1023902213752"	2
"1028600618914"	12
"1033800522821"	3
"1067746714441"	6
"1122368000050"	6
"1036150000512"	6
"1033600016438"	18
"1020300907395"	4
"1157746817546"	219
"1095911002330"	2
"1026100957630"	3
"1025702056335"	3
"1023500883405"	3
"1113668018860"	2
"1096820000716"	3
"1027103075306"	5
"1022401625531"	3
"1023301952167"	5
"1027000616213"	2
""	34825
"1021200756830"	3
"1055238170118"	180
"1034316525572"	2
"1096030000131"	2
"1135658002567"	2
"1154350015951"	3
"1025404355767"	2
"1151689001738"	3
"1024502051210"	8
"1025202620508"	2
"1027301408716"	18
"1026102026158"	3
"1065919023719"	2
"1146196008353"	8
"1026101792353"	3
"1023404971590"	6
"1030202044982"	3
"1027600690534"	3
"1027808913219"	2
"1157154031638"	2
"1036132000838"	2
"1022602426758"	2
"1073914002722"	3
"1025004586353"	32
"1022701193459"	3
"1187700012004"	6
"1047414000919"	4
"1122342000219"	4
"1037825015953"	18
"1036212005906"	3
"1025700834136"	3
"1024300863025"	3
"1023405761301"	5
"1026000961546"	2
"1126182003958"	2
"1020300975034"	2
"1069847549760"	33
"1022102432274"	3
"1022701189917"	12
"1025100537000"	2
"1168617065880"	8
"1027700465385"	6
"1025700526554"	3
"1071300002652"	4
"1026201405306"	3
"1026701432438"	15
"1026101944340"	2
"1026103170433"	24
"1136684002498"	6
"1181001007670"	2
"1142722001223"	18
"1026602270012"	2
"1147460004141"	2
"1156658092150"	3
"1022601167049"	8
"1033500001370"	2
"1027402817738"	3
"1022602426549"	5
"1154350000023"	35
"1197746248260"	4
"1027801554758"	2
"1026601503345"	2
"1024101019601"	3
"1022900531642"	2
"1020300981986"	2
"1165321057714"	4
"1028500601865"	5
"1060216006707"	3
"1024300541430"	3
"1081719000142"	6
"1026100706488"	3
"1137746375799"	6
"1025702456229"	9
"1037828001166"	6
"1074823007687"	80
"1033801006656"	2
"1027000855298"	3
"1133528004059"	3
"1176313037834"	4
"1103256000540"	3
"1118602010625"	5
"1084027003488"	60
"1038102242408"	3
"1061310001125"	2
"1023303352291"	6
"1027739192975"	3
"1085907000134"	2
"1080105000161"	2
"1149102030219"	4
"1020202554778"	58
"1147610003276"	2
"1026102574585"	3
"1136234000440"	34
"1091322000560"	6
"1034316553622"	9
"1023101680238"	3
"1161326057694"	2
"1187746364992"	3
"1025203037420"	14
"1027809003496"	3
"1026001545844"	4
"1054100144075"	4
"1034500009125"	107
"1027403778258"	3
"1034316505442"	6
"1027301180950"	4
"1185476078875"	10
"1026101885336"	2
"1022800529960"	3
"1025203013472"	3
"1116439003229"	2
"1037804004391"	2
"1024300863245"	2
"1022700517850"	2
"1025300988613"	3
"1067449041990"	2
"1037739174736"	6
"1097847218468"	3
"1023403445075"	24
"1025301387374"	3
"1056320274120"	9
"1020241042161"	2
"1107746647568"	6
"1196313015425"	4
"1165749055196"	4
"1025404358660"	8
"1051327015101"	5
"1107799035013"	6
"1124177000199"	2
"1023902300620"	3
"1025203578201"	2
"1022600964737"	5
"1171447001010"	45
"1153525018569"	2
"1026102024046"	3
"1028601393512"	3
"1033801541223"	2
"1167700050429"	13
"1023801028613"	3
"1027700455595"	3
"1025202270180"	4
"1093925013170"	2
"1021000512092"	3
"1165835068046"	3
"1027003154067"	5
"1023404239638"	2
"1024600961230"	3
"1024101418648"	2
"1123123022516"	3
"1025100590900"	2
"1023600645375"	2
"1152900000440"	33
"1063200028110"	3
"1156320000143"	3
"1032902072323"	2
"1023801760564"	18
"1143454000910"	6
"1033801020989"	5
"1104027001198"	6
"1024300965534"	2
"1022901026235"	3
"1026100508367"	10
"1024501207170"	2
"1140572001525"	78
"1022002545070"	37
"1025201684199"	3
"1169658032290"	2
"1162651058558"	2
"1192801005100"	9
"1090300000603"	3
"1149102017514"	80
"1092100000640"	2
"1082540000619"	3
"1167847069763"	6
"1020200787925"	3
"1074101008178"	24
"1033302600308"	2
"1021700682200"	14
"1064345135128"	34
"1027101589426"	3
"1043801917037"	4
"1037739466544"	12
"1024301339336"	6
"1025702657947"	3
"1152651000512"	3
"1177847075977"	4
"1021900697631"	9
"1147746120389"	6
"1020201579133"	3
"5157746172744"	3
"1056604065990"	3
"1023700509030"	3
"1149204069200"	3
"1021603282799"	3
"1022601983337"	36
"1027003154001"	2
"1027808758196"	3
"1135321000704"	2
"1026605253025"	3
"1026101792463"	3
"1052600014268"	3
"1022402483729"	3
"1047424527479"	2
"1023101179749"	3
"1024500518789"	144
"1024301004980"	3
"1033600029737"	3
"1122372000035"	6
"1068080010228"	3
"1024301275756"	2
"1106320014888"	2
"1062813007729"	5
"1023301253942"	2
"1031000043128"	567
"1027000863603"	3
"1135918000701"	2
"1047796662605"	9
"1033700057104"	3
"1027802492629"	4
"1024600618195"	2
"1056155024870"	6
"1027403887158"	18
"1157700006650"	2
"1127799018380"	6
"1022701195340"	18
"1026801229289"	17
"5167746206480"	6
"1026801004911"	14
"1117799017786"	6
"1022502284892"	2
"1027739047005"	5
"1030900708860"	109
"1064101009829"	3
"1026100961292"	3
"1037843016419"	2
"1021800000090"	5
"1025403658136"	12
"1026100510017"	10
"1155476112373"	3
"1145958075603"	14
"1026601302210"	2
"1080262001148"	2
"1021301578638"	3
"1026301696794"	6
"1149102119088"	3
"1027739282812"	18
"1024701853197"	3
"1028600001792"	8
"1164205081061"	2
"1066829009675"	69
"1076670026586"	10
"1023402977575"	2
"1025300796718"	3
"1025405431600"	2
"1126676000549"	3
"1086225000839"	3
"1027403887862"	3
"1027400561210"	3
"1075753002434"	3
"1032600180425"	2
"1170280036673"	3
"1023501890147"	2
"1027807561341"	3
"1034214000952"	4
"1034100650220"	3
"1025203052380"	4
"1025302187162"	5
"1024600966499"	3
"1021600514638"	3
"1023700540160"	3
"1022601318189"	5
"1127328003219"	2
"1053000627690"	4
"1027807570867"	3
"1022200532617"	2
"1025502055655"	3
"5077746345540"	2
"1024600957743"	3
"1046500626589"	26
"1115904014852"	2
"1165000052260"	3
"1127232001192"	9
"1021000534488"	2
"1022601954451"	2
"1025501986070"	4
"1027739295781"	17
"1081324000328"	3
"1027601072157"	3
"1034500001470"	6
"1020300779795"	2
"1096517000040"	2
"1034637015159"	3
"1036403912412"	6
"1027601132239"	3
"1024000722624"	6
"1027000768299"	2
"1154246000611"	2
"1177847186208"	3
"1024201859175"	4
"1023900550563"	3
"1023404965210"	2
"1023405964119"	10
"1121215003360"	4
"1027000877925"	3
"1095904000301"	3
"1023701390514"	3
"1127799006741"	2
"1033600028505"	18
"1037602605963"	3
"1023102155670"	3
"1142374000174"	4
"1023701458648"	5
"1023100736559"	3
"1027201234576"	4
"1025402485580"	6
"3200400000914"	3
"1054500147415"	14
"1081222000694"	2
"1023501689727"	4
"1086604000383"	3
"1037804031011"	24
"1028900708297"	3
"1057703026633"	16
"1027601492456"	3
"1025404671423"	3
"1145803000782"	4
"1034637020043"	3
"1164205086484"	3
"1025100835440"	8
"1021000944733"	3
"1022401745321"	2
"1095918000034"	8
"5087746140609"	2
"1037739576841"	2
"1137746365680"	10
"1106603000240"	3
"1087536008526"	123
"1025300990648"	2
"1027400584716"	8
"1025403665572"	12
"1026200597840"	3
"1027809001956"	12
"1053109202717"	2
"1025301988821"	2
"1177746593276"	8
"1033302200865"	3
"1028900582457"	5
"1111300000932"	12
"1047839009129"	2
"1202400008414"	2
"1107746582052"	132
"1021800839796"	3
"1024600971890"	3
"1105753000561"	5
"1022101138267"	2
"1074705004571"	2
"1200200013386"	2
"1116316005519"	58
"1130725001065"	35
"1024301349930"	9
"1020600983776"	3
"1022100909710"	3
"1023000826200"	3
"1028900581885"	3
"1071300002840"	4
"1161513050049"	89
"1051314033528"	3
"1021300982955"	3
"1027802492343"	3
"1025801202624"	24
"1027739124192"	2
"1026401980582"	35
"1024101035463"	3
"1033300200174"	2
"1025201739188"	4
"1027501156660"	5
"1033303202008"	3
"1056882300694"	2
"1025004905254"	6
"1021101087150"	3
"1037828011946"	6
"1023202136792"	3
"1024101021625"	3
"1027000768904"	3
"1042133000227"	2
"1106195004409"	2
"1037739298167"	18
"1023501260870"	10
"1074205021219"	2
"1022400000160"	2
"1036212000021"	3
"1022302956158"	2
"1193443009759"	3
"1025301989350"	2
"1021602502987"	8
"1023501246625"	15
"5157746165242"	3
"1025603215527"	3
"1024101031217"	15
"1169600000888"	2
"1025801210302"	9
"1027806881827"	4
"1182225041349"	3
"1077107000596"	30
"1027700451976"	14
"1024500521066"	2
"1037739356764"	6
"1172651024094"	5
"1025900518533"	3
"1027810359026"	2
"1073250000340"	52
"1037804024565"	3
"1033700079676"	3
"1156501000336"	2
"1062225017689"	149
"1023601551665"	2
"1147746645023"	6
"1025100850301"	8
"1107746866809"	3
"1027402929982"	3
"1027401908346"	2
"1056106000213"	2
"1025201761683"	3
"1020300974870"	179
"1187746397486"	6
"1021200780237"	3
"1026002744228"	13
"1095753001508"	161
"1093925001356"	2
"1028002324404"	5
"1102137000074"	2
"1027500743280"	6
"1042128010100"	109
"1026200780869"	7
"1022901024068"	2
"1020201383905"	2
"1020100708264"	3
"1021001088712"	3
"1022601163970"	3
"1020280000190"	12
"1027000768838"	9
"1023403437892"	2
"1021202253280"	10
"1092813000785"	2
"1023601513429"	5
"1020203229892"	174
"1181326005596"	3
"1045900355357"	2
"1038800002680"	6
"1037821025890"	3
"1040301957222"	2
"1112511002229"	3
"1177746249460"	6
"1034700874317"	3
"1053700009219"	5
"1027739642886"	6
"1025600578816"	3
"1201200002266"	2
"1163525078090"	2
"1047405001137"	4
"1023402023523"	3
"1167536052970"	2
"1024101225345"	12
"1034800172791"	131
"1026501180617"	2
"1169658035447"	3
"1067746766482"	36
"1127799010492"	2
"1023500887838"	3
"1026801228673"	4
"1095918000727"	5
"1037703039032"	3
"1175800000639"	3
"1025202200870"	5
"1028600514360"	4
"1028600586255"	11
"1023101454617"	5
"1033302202064"	3
"1023302351907"	3
"1020502130439"	2
"1175321008895"	2
"1027802503816"	2
"1164205086264"	2
"1025403648600"	18
"1145321006621"	6
"1172801000547"	6
"1092300002695"	8
"1023000850080"	2
"1022602228131"	5
"1081901004327"	3
"1025702455998"	6
"1025700516280"	4
"1022900539980"	34
"1154212000106"	9
"1021603621192"	6
"1033000802867"	2
"1071001000443"	38
"1024101223772"	30
"1126400003256"	3
"1138606000499"	6
"1033500038549"	3
"1087746355498"	12
"1027002954164"	3
"1023902274153"	4
"1026201082930"	3
"1038200841667"	2
"1027808007787"	5
"1122225002657"	9
"1080917004850"	6
"1105476009418"	3
"1027700381290"	14
"1145543050102"	18
"1026101939973"	3
"1033600018352"	2
"1094800000217"	13
"1087746516131"	124
"1085332000951"	3
"1033700511338"	3
"1025901603276"	10
"1185958025670"	6
"1112457001898"	2
"1180280062082"	3
"1163525083259"	3
"1031100433693"	2
"1050302660968"	2
"1025000513878"	9
"1022701192470"	4
"1038302271776"	63
"1077146002724"	2
"1156684003629"	3
"1197627020018"	3
"1162511051504"	3
"1132500002007"	4
"1023500875683"	18
"1163443075620"	8
"1022101133218"	18
"1123926057034"	98
"1186952016657"	52
"1154252000891"	5
"1021602842095"	6
"1024300834634"	2
"1025406826037"	2
"1034316514430"	6
"1196027004678"	2
"1027802731021"	3
"1135740005818"	15
"1025100833295"	6
"1024600966334"	90
"1084000001117"	6
"1025200934582"	4
"1026901948402"	6
"1170327014395"	3
"1065753011554"	30
"1178617010197"	24
"1025006398911"	3
"1027000912344"	62
"1023403443744"	130
"1035003354870"	3
"1033500705369"	2
"1023700561829"	18
"1021300659588"	5
"1131837001010"	2
"1056500632913"	3
"1023403442303"	2
"1027300828246"	3
"1027807561286"	3
"1026900513914"	6
"1033302200260"	2
"1027739189323"	18
"1023101656775"	86
"1118600000606"	2
"1077800027238"	2
"1021602857605"	42
"1024201821698"	9
"1028900554759"	2
"1025700516632"	5
"1026201260447"	3
"1103850024475"	3
"1035752007719"	6
"1025300653817"	2
"1127847305970"	2
"1025100562255"	3
"1064330005706"	3
"1027600507967"	2
"1022900530278"	152
"1036601243360"	8
"1023700509821"	3
"1026602351929"	2
"1022701285848"	6
"1022301125153"	3
"1027807591052"	3
"1036401501476"	2
"1023601578000"	3
"1023602618368"	154
"1021300763373"	3
"1023405561750"	2
"1023200916771"	3
"1155835006788"	3
"1036602581938"	2
"1027403774562"	3
"1157746272375"	2
"1057000132969"	3
"1024200540682"	2
"1164632067786"	3
"1074101008013"	5
"1107536006533"	3
"1025300811249"	3
"1020600986240"	2
"1025502013514"	2
"1022400526972"	3
"1025302187217"	2
"1175658003366"	6
"1077799003644"	6
"1023601574039"	3
"1182651008792"	2
"1063525026487"	3
"1026301420716"	3
"1197847047452"	3
"1155658030990"	2
"1101515001169"	2
"1026940510585"	6
"1142651029432"	2
"1187700012169"	31
"1082468046099"	66
"1022402126438"	3
"1103814001070"	2
"1021300000072"	3
"1157746875373"	3
"1022400559356"	7
"1080326007442"	3
"1125012008021"	87
"1027500647822"	6
"1021601623890"	3
"1065753011500"	82
"1125951000273"	2
"1027403776872"	3
"1097746808631"	2
"1025700695790"	3
"1115800000040"	18
"1023901012508"	2
"1023405772500"	2
"3203926000250"	3
"1027003753402"	2
"1044800210608"	34
"1022900546701"	3
"1135190010427"	6
"1125919001394"	3
"1021200757038"	3
"1024400522354"	8
"1026801222040"	2
"1022300629438"	3
"1156313090010"	7
"1111832003018"	44
"1195658011592"	2
"1022603020505"	5
"1027101678768"	6
"1026900572511"	73
"1044205040175"	2
"1105902006781"	2
"1167847297090"	3
"1026101842315"	6
"1122363000715"	9
"1027802484181"	9
"1035617270611"	18
"1025600753364"	2
"1045902203148"	2
"1022401506401"	3
"1025501388472"	2
"1022301205926"	123
"1034212006927"	2
"1157154031539"	3
"1164827054864"	3
"1067799021245"	3
"1030203921076"	3
"1041801905749"	2
"1025603180382"	2
"1057747900143"	9
"1026601233031"	3
"1025202273854"	2
"1126300004643"	2
"1027804196683"	6
"1025100511215"	3
"1085190004250"	2
"1122508000713"	3
"1026100510248"	10
"1174205007921"	3
"1027301188970"	24
"1025700516456"	5
"1195658016641"	2
"1084101000048"	52
"1021401053871"	2
"1024202238554"	4
"1194205005928"	2
"1025700827261"	5
"1069656003680"	2
"1174205014081"	3
"1153668000914"	2
"1027800518624"	6
"1023802648990"	3
"1026101942525"	3
"1172225017986"	29
"1144217007329"	3
"1026605630578"	3
"1033600026382"	18
"1083818002146"	2
"1033302005076"	3
"1022401800398"	9
"1020100709310"	3
"1024301339457"	6
"1117604021039"	2
"1033700072010"	3
"1023700539763"	3
"1116617001863"	3
"1027810295578"	2
"1025404362972"	5
"1025007773262"	18
"1027739780694"	4
"1024600617029"	4
"1025902250770"	3
"1117515000239"	3
"1073808028271"	98
"1026002543621"	5
"1095900000723"	3
"1037819001340"	4
"1022700712781"	5
"1077017001390"	30
"1022601315351"	2
"1066027015493"	3
"1086606000414"	3
"1037200659693"	3
"1187847390390"	6
"1025700830528"	5
"1027601272126"	2
"1027200842789"	2
"1067025010645"	6
"1021000512950"	2
"1132651021580"	2
"1022501225010"	3
"1023402970293"	3
"1092468002582"	4
"1025100687370"	5
"1183926023654"	2
"1027802748819"	3
"1036888177446"	3
"1023902054109"	6
"1025300781274"	2
"1024600965070"	3
"1021200559236"	5
"1024700881260"	3
"1024502024271"	2
"1151719001851"	6
"1027600683439"	5
"1025301788775"	3
"1024840849648"	2
"1025401493864"	3
"1024101015168"	3
"1177746262870"	6
"1191690026087"	6
"1023600991083"	9
"1025405625068"	4
"1023700531800"	3
"1072202003994"	10
"1023901002949"	14
"1025801364368"	18
"1026801227310"	8
"1096617000182"	2
"1176658008306"	2
"1027739056927"	4
"1196658028654"	3
"1147602005418"	2
"1111901000903"	45
"1161832070333"	3
"1025100861433"	3
"1041100439302"	123
"1021300763098"	2
"1107746788467"	3
"1033300004638"	6
"1136820001340"	3
"1024600839636"	2
"1024201757755"	6
"1033700063418"	3
"1024600972032"	44
"1026103053448"	6
"1023301254943"	3
"1149204068056"	3
"1136300000176"	2
"1026101504450"	3
"1024202274645"	9
"1025100712801"	5
"1024401633739"	3
"1033600031013"	3
"1177700005295"	24
"1031700606310"	14
"1026000616597"	2
"1110917001832"	124
"1095047001576"	6
"1117536000042"	2
"1037739115787"	24
"1075658000494"	2
"1025702455855"	5
"1057422542242"	2
"1177847156520"	4
"1188617019238"	8
"1056108007867"	2
"1026102106777"	2
"1027806083513"	3
"1024000763214"	6
"1027739766812"	18
"1033302801070"	2
"1022103028639"	2
"1057746135886"	2
"1169658025360"	3
"1024840864157"	4
"1033302200360"	2
"1024200507803"	3
"1028601393149"	18
"1020200882503"	2
"1092540001421"	18
"1025201682483"	3
"1122651011119"	12
"1024701762744"	2
"1047301019776"	70
"1024600943817"	3
"1025501174885"	4
"1060562006636"	38
"1022700649817"	3
"1027402821764"	3
"1042501602186"	3
"1023700550125"	3
"1104501002748"	2
"1024600968248"	9
"1022601615684"	3
"1086829007099"	4
"1146686002100"	3
"1033500337650"	2
"1025301388463"	3
"1153668015885"	24
"1022701130572"	2
"1022201907034"	3
"1164205077080"	8
"1124029000590"	6
"1194205021405"	3
"1133801003456"	3
"1033303200270"	3
"1025400530935"	3
"1025301187559"	2
"1024301274458"	2
"1053600431477"	3
"1037739524657"	3
"1185476011181"	2
"1026100513779"	10
"1037739314084"	12
"1093800002724"	5
"1036841118170"	3
"1173850008518"	10
"1187746802264"	10
"1065902004629"	149
"1027900513156"	97
"1165000055439"	2
"1113804006942"	3
"1045403904050"	3
"1063801031062"	2
"1027802493421"	6
"1020300887793"	2
"1027000913301"	3
"1025300811360"	36
"1107847188734"	3
"1125836003171"	3
"1123455000019"	3
"1027806887239"	3
"1022401742153"	6
"1036303274380"	2
"5087746615248"	3
"1022601621570"	2
"1034316508710"	6
"1022200913041"	3
"1027402051050"	8
"1026600580555"	12
"1025405020761"	3
"1182130013218"	3
"1037739462529"	16
"1033700068192"	3
"1107538000217"	4
"1025901374950"	2
"1036601183442"	4
"1023500898706"	3
"1023001938673"	2
"1024600582423"	6
"1122540012418"	116
"1023801544766"	6
"1095908001925"	3
"1022402059745"	2
"1025100562607"	3
"1047709009974"	3
"1030800769669"	3
"1101314000567"	3
"1034500000336"	9
"1120327010792"	3
"1037835006087"	3
"1024600617018"	3
"1020202280834"	6
"1187700021486"	21
"1107746081717"	4
"1143300000755"	2
"1021202250057"	2
"1022201379980"	6
"1026500520364"	2
"1020202084836"	3
"1024600645277"	2
"1024300752915"	2
"1040700212101"	3
"1201000006602"	2
"1034637008196"	3
"1025900520535"	2
"1071701001492"	3
"1020201252158"	2
"1026101935507"	3
"1028601683417"	2
"1173443027856"	3
"1086330002549"	3
"1036163001071"	2
"1020300902632"	6
"1176658011530"	3
"1178617020482"	12
"1021000860980"	3
"1132468043476"	14
"1025502100359"	2
"1025901221224"	2
"1034205050472"	5
"1134632000128"	6
"1092540000563"	144
"1103334001781"	2
"1036301033108"	2
"1115543025950"	26
"1031000004474"	2
"1036603988717"	72
"1023501264038"	6
"1065410041839"	6
"1057748141714"	3
"1097412000663"	132
"1034613000476"	2
"1025201019073"	5
"1177746601812"	12
"1053915512221"	2
"1074205009163"	2
"1124217011280"	2
"1123528008450"	3
"1185958025604"	3
"1022900839290"	4
"1167746557945"	4
"1020100704381"	3
